shop_name,shop_url,star_rating,review_text
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,14時に予約して伺いました。祝日でしたが、連休最終日だったからか、比較的、空いていたため、落ち着いて食事をすることができました。ドイツビールに詳しくなかったため、お店の方に尋ねたところ、親切に説明をし...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,マネスキンのライブ終わりに。予約特典のメッセージ入りデザートプレートをサービスしてもらいましたよ。友達も喜んでくれて大満足＼(^o^)／店員さんも対応が良く、料理もビールも美味しかったです。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,大学のテニス仲間と訪問有明ショーコートで4時間テニスした後に訪問。大学時代はみんなでしこたまビールを飲んだ記憶しかないもちろんみんなビールスタートドイツビールなのでノーマルのラガーでスター...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,友人と観劇後に来店しました。運良くテラス席が空いていたので、時期的に気候もちょうど良く気持ちよく食事を楽しめました。料理・ドリンクともに少し値段は高めの印象を私は受けました。コスパは決して良く...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,月曜日にも関わらず店は大盛況。ビールを頼むも泡が消えて、明らかに少ないものを出されました。連れにサプライズでデザート盛りを頼んでいたのですが、一切それには触れられず、、まぁ頑張って...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ガーデンシアターのライブ後に利用しました。予約した時間より30分以上早くついてしまいましたが対応して下さって助かりました。ライブ会場近くのお店はライブ開催日は予約不可だったり、場所探しに苦労し...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ライブ後に利用しました。ドイツビヤボール風な感じです。ドイツに行ったことないけどイメージ。ソーセージや生ハム、ガーリックトーストなどをフードは頼み、ビール、ハイボールをオーダー。フード類全般、...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,丁寧親切な店員さんがリコメンドしてくれてたメニュー美味しかったです
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ビールおいしい料理おいしいオーダーはスマホで気軽に注文できる大きなテーブルのイスが座りにくい
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ドイツ料理が食べられるお店。料理はどれも美味しかった。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ソーセージにドイツビール　最高な取り合わせ店内は、土曜の夜とあって、大賑わいdRPn
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,有明アリーナのライブ前に行きました！美味しかったです✨✨
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,楽天ジャパンオープン・テニス観戦の合間に食事+ビールしました‼️
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,劇団四季見た後にいきました夜景がキラキラしてて本当によかった食べ物も全部美味しいドイツのビールが飲める
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ドイツビール専門チェーン店。オリジナルブランドのドイツビールと、ドイツ直輸入のクラフトビールを扱っている。売りはソーセージだが、季節によって変わるビール衣のフリットも密かに美味しい。ヴィラ...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ランチにて。高い、遅い、まずい。二度と来ないです。30分以上待った挙句、出てきた料理は塩の味しかしませんでした。他の店に比べて空いてると思って入ると痛い目に遭いますのでご注意を。ただビールは美味し...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,有明ガーデンシアターでのライブの帰り、２件目でお邪魔しました。店内ではいつもその日にライブをしたアーティストの曲を流しているそうで惹かれて入りました。テンション上がり気味の客にも慣れて...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,たまたまランチを食べに行きましたが、唐揚げとソーセージのセットを食べました。ソーセージが大ぶりでプリッとしており、とても美味しかったです。唐揚げもカラッとジューシーでボリューム満点でした！
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ビアチキン唐揚げと自家製ジャーマンタルタルソースを注文。パン又はライスとドリンクがついて850円はお値打ち。唐揚げは衣がかりっかりで肉は柔らかい。タレがかかっているのでタルタルソース無...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,久々の外食です。キャンペーンを利用して予約しておきました。普段お通しってあまり期待してないのですが…、なんだろう？すごく濃いクリームチーズにアプリコットが入ってるのかな？？がパイ生地の...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,9名の大所帯でしたが、テキパキと対応いただきました。他にも大人数のグループがおられたので、経験豊富なのかも。注文のためのQRコードに気づくまで時間かかったので、最初にひとこと添えていただけたら、お互い...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,お料理は美味しく頂きました！男性スタッフの方にはしっかりとご対応頂いたのですが、正直女性スタッフの方のご対応が良くなく、吃驚してしまいました…。ドンッと勢いよくテーブルに料理を置いたり、わ...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ビールに合うおつまみが豊富で最高でした
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,IPAビールお勧め
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,私にはしょっぱかったです
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,お食事がどれも美味しかったです
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ソーセージとビールのうまいお店
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,食べログを通じた予約だったが、店舗側は誤った時間で認識していた。ビールも料理もおいしかった。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ジャーマンポテトがめちゃくちゃ美味かった！
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,雨の日にもかかわらず満席で人気のお店です。ドイツが身近に感じられて且つさほど敷居が高くないところも良いと思います。お店のスタッフの対応も丁寧でした。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ジャーマンポテト、ソーセージ三種盛､カリーヴェスト
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ビールとソーセージはとても美味しかったです。ちょっと店員さんがつっけんどんだったのが残念でした。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,大きなお店ですが、提供も早くて料理も美味しくて良いです
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ビールの種類が多くて、店内も広く使えて美味しいランチ食べられました！
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ビール飲み放題コスパが良かったまた行きたいと思います
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,デザートプレートを無料で素敵なプレートつけてくれました
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ビールがフルーティーで美味しかったです❣️頼んだ食べ物はみな、美味しかったけれど、ちょっと量が少ないものもあったので、シェアするなら量の確認が必要かも。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,お料理もﾎﾞﾘｭｰﾑが、あって美味しかったですし店員さんの御丁寧な対応も感謝
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ビールもソーセージも美味しいんだけれども、値段設定が高いですね。庶民派の食べ物代表ですが、高級料理みたいですね！
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,景色も良い窓際でお酒も美味しく素敵なパーティーができた。店内も広いしおすすめです。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,店員さんの雰囲気もよく、おいしかったです！テラスを利用したのですが、めっちゃオススメです。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,会社の飲み会で利用。テラス席が気持ちいいです。ソーセージとビールがおすすめ。少し高いけど空いてるので大人数が入れるのも助かります。また行きます！
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,いろんなビールが飲めてよかった。美味しかったです！
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ビュッフェを想定しつつも日曜日でアラカルトだけでした（笑）
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,料理も美味しく、オーダーから来るのも早かったです
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,料理も美味しくビールも美味しかったです。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,料理が非常に美味しく、店内もおしゃれです。コストパフォーマンス最高です。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ランチにもスイーツのサービスをお願い出来てゆっくり過ごせました。ありがとうございました。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,クリスマスに訪問しました。お通しから鴨肉が美味しく、ポテトサラダの食べ比べも楽しみながら食べました。接客も丁寧で行ってよかったです！！
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,会食で利用。有明ガーデン初来所。うん、素敵✨色んなお店あるのね～(^ω^)
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,併設の温泉施設にきた流れでこちらに。ビールハム系が好物なので、本格的でよいです。同じフロアーのお店はこんでますが、こちらは空いていてよいてす。ごちそうさまです。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,飲み放題コースを利用。ビールはもちろん食事も安定した美味しさ。飲み放題だがビールの提供に時間がかかり気味。大人数の時はピッチャーで頼んだ方がよろしいかも。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ビールもウィンナーも、フィッシュ&チップスも美味しかった
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ハンバーグや、ソーセージといった肉料理が美味しかった種類豊富なビールもGOOD
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,接客に笑顔がなく、提供が遅い(ソーセージオーダーから40分ほどかかった)。皿もグラスも下げない。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,当日の予約で30名を快く受けていただけました。予約の後に丁寧にメニューの提案も頂きとてもわかりやすかったです。ビール、ご飯も美味しくとても良い雰囲気でした。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,クラフトビールが美味しかった
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,美味しかったです
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,すごい混んでた
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,お酒の出てくるスピードは適切でした。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ソーセージがおいしい。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ビールが美味しい
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,1回
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,いろんなビールある！！！
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,意外とビール種類少ない
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,有明ガーデン5階９月の連休中のお昼過ぎ13時頃入店密を少々意識してテラス席を選択ちょうどいい気候ドイツビールは複数あって選ぶのが楽しいソーセージも色々あるみたいで今日はランチでカツ...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,有明ガーデンのホテルに宿泊した際に夜はこちらのお店に訪問しました♪店内に入ると奥にテラス席もあり、とても良い雰囲気★窓側のお席に案内して頂きました♪店内はオープンフロアで開放感溢れ...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,初めてこの施設に来ましたが何を食べるか迷うでもテラスがいい感じです。それだけでもいいのだがドイツ料理ってなかなかいいですね。食べることの少ない料理ですが美味しかったし，安かった...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,有明のショッピングセンターの５階にオープンしたゲルマン料理のお店。テイクアウトメニューが限定的なようで、ランチのイートイン。ランチメニュー８種類の一番上にあります「ビアチキンから揚げと自家製ジャーマン...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,◽︎3種のミックスセット以前来店したシュマッツさんの色んなビールが楽しめる3種のミックスセットをお取り寄せ◾️ラガービール✔️ほのかに麦の香りが鼻をくすぐる✔️まろやかなコ...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ソーセージ三種盛り合わせをテイクアウト。ボリューミーかつジューシーで美味しい。たっぷりのマスタードとザワークラウトも付いてくる。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,会社の飲み会をやっていて賑やかな雰囲気。少し割高な感じですが、美味しかったです。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,土曜の夜、3人で来訪。予約してましたが席は結構空いてました。ドイツに出張してからドイツビールと料理が恋しくなり気になってたこちらの店に来ました。店がおしゃれだなぁ。うっかり料理の写...
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,パプリカとフレッシュトマトのシュニッツェル　ほか❗
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,お通しが、テーブルに配られたのは、ラストオーダー５分前だったりと、オーダーした品が３０分近くしないと届かず、、でした。とても混んでいたのですが、飲み足りないまま閉店時間になり残念でした。
シュマッツ 有明ガーデン,https://tabelog.com/tokyo/A1313/A131306/13245769/,3.49,ビールが美味しく雰囲気も素敵で、楽しい土曜日の午後の一時を堪能できました。
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,今回の東京出張の宿をニッコーグランド東京にしたのはここのディナーを最高に楽しむ為でした。画像を共に高野シェフの卓越した技法の料理を説明致します。お台場にあるグランドニッコーホテル東京の最上階にある...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,東京　美味しい物巡り天ぷら　お台場鮨玉かがり 天ぷら玉衣グランドニッコー東京台場の30階にありますお寿司天ぷらが食べれます今回は天ぷらのコースギリシャ産オリーブオイルで揚げる天...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,どのネタも美味しかったです。シャリの具合も丁度よく好みで、特に平貝にの炙りには感動しました。お刺身盛りも好きな物をお願いできました。醤油が火を入れていてかなり美味しかったです。また機会があったらお邪魔...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,食べるのが好きなお友達とご飯会♡3回目の来訪です！こちらの天ぷら屋さん、さっぱりしたオリーブオイルで揚げていて沢山食べても全く胃もたれしないんです。今回は天ぷらが無いとの事で追加も無かった...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,15000円のコースをディナーに予約。カウンター席で、握りたてをいただくことが出来ました。どのネタも美味しく大満足。ガリが3種類あり。レインボーブリッジが見える席は特になし。店員さ...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,[江戸の朝寿司]ホテルの朝食ホカンスの朝食なので、ゆっくり楽しもうと色々迷いましたが、朝のお寿司をいただくことに。早い時間に入って、カウンターに案内をされました。席は満席で、隣の方との距離は残念。...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,日航ホテルに宿泊朝ごはん付きにしたが朝ごはんは３箇所から選べる２箇所はビッフェ。で、最上階の寿司天ぷら屋さんにする。まず、受付をする。呼ばれるのを待つカウンターに呼ばれ...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,カウンター越しに素敵な景色を見ながら、お寿司と天ぷらを同時に味わえました。甘エビからスタートして、天ぷら、生の車海老の握りと、甘くてプリプリの海老をたっぷりと堪能。天ぷらは揚げたてだが...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,ホテル朝食は東京湾ビューな最上階の鮨キン肉マングッズとか漫画家色紙とか田舎の寿司屋さんみたいなのもあってウケた握り７貫ホタテ、つみれ、白身（タラ？）な潮汁回転鮨より美味しい...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,宿泊プランに入っていたが、通常だと4000円かかります。まあ、場所代ですかね。ベテラン職人によってあっという間に配膳。しゃりはふわっとしていて美味しかった。ネタは鮪以外は微妙。...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,お台場地区、ホテルグランドニッコーの最上階にある天空レストラン。本格的な江戸前寿司とオリーブ油で揚げられた天ぷらが楽しめる〝玉かがり〟○流星7500円＋α天ぷらはカラッと揚がっていてと...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,カウンター席での訪問です。オズモールで予約するとワンドリンク付くようです。カウンター席なんて、ツウな感じだったらどうしようと、ドキドキしていましたが、雰囲気もとても良く、景色も素晴らしくて、あっと...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,ここのホテルに泊まったので、ディナーに当日予約、ギリギリで出来ました。天空の20000円コースにお刺身とてんぷら、お寿司もありました。お店から眺めも良く、お酒も進みます。雰囲気も良...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,2025-5 HD某予約サイトで予約をする。え？グランドニッコーのお寿司屋さんで、食べ放題？どういうこと？？ソッコー予約をする。当日イベント終わりに打ち上げ寿司。( ๑...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,江戸の朝寿司ホテルの朝食にお寿司を選べたので、いつものホテルバイキングと趣向を変えて、朝からお寿司をいただくことにした。寿司は7貫で、マグロ、サーモン、白身、エビ、イカ、アナゴ、たまご焼き。い...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,急遽の会食という事で当日選んだのがコチラ。初訪問です。グランドニッコーホテルの30Fという事で夜景を期待しておりましたが…予約した個室は海側…でも、海運会社の照明が夜の海をキラキラ照らして...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,2025年2月20日木曜日の19時30分くらいにパートナーと一緒に伺いました。平日は20時30分がラストオーダーになります。いつものようにコースは選ばず、カウンターでおつまみからの面倒くさ...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,宿泊プランに組み込まれた朝食でしたが、通常は4000円との事でした。食べられない食材や山葵の有無を聞かれた後、あっという間に配膳されました。固形燃料ってなんだかワクワクしますよね。...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,グランドニッコー台場の30階にあるレストラン。気になっており、ようやく行く機会があったため友人と一緒に伺うことに。景色の素敵なお席に案内いただき、優雅なランチタイムになりました♡天丼は全く...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,グランドニッコー台場の朝食モーニングお寿司。朝からお寿司ってなかなか頂かないのですが、なんだかとてもカラダに良い効果♡お出汁も優しいし、景色キレイだし、お寿司ひとつひとつ美味しくて元気でます！ホテ...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,・オリーブ油で揚げる天ぷらと聞いて行ってみた。ギリシャ産のHERMESと言うオリーブを使っているとの事で「あのHERMESのごま油？」と思ったら全く違うそうだ。これまで天ぷらは、ごま油、紅花油と食...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,極上のお寿司と天ぷらをお台場の景色を眺めながら、ゆったりとランチできます。店内の雰囲気がとても良く、スタッフさんのさりげないサービスが心地よいです。また、高野竜一シェフはユニーク溢れる方なので...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,グランドニッコー東京に宿泊時、朝食で利用。30階からの絶景を楽しみながら食べる高級なお寿司御膳は最高でした。お寿司はどれも脂が乗って美味しく、量もちょうどよかったです。ぜひ空いていればカウンター席...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,"お寿司の15,000円コースを予約しました！夜景が見えるカウンターとのことでレインボーブリッジ側かなって思ったら反対でした。でも海が見えて綺麗でした。握り8貫を含むコースでしたがお食事..."
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,東京ビッグサイトでの展示会の後に寄りました。お刺身もお寿司も最高に美味しいです。板前さんも気さくで、終始楽しい会話をしながら過ごしました。夜の夜景もとても素敵です。お酒もいろいろとあっ...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,前日の会合後はそのままグランドニッコー東京台場に宿泊。朝食券が付いていたので、遠慮なく使わせていただきます。30階の鮨 玉かがり 天ぷら 玉衣というお店へ。こちらのお店は素晴らしい絶景ものぞむ...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,お鮨も天ぷらもバランスよく出していただきました。〜てんぷら〜あわびのてんぷらは弾力がありつつもとても柔らかく、雲丹の磯辺揚げは濃厚でした。車海老はプリプリでした。ア...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,お隣の企業用にスペシャルメニューがあり、私もご馳走になりました♡今日はお天気も良く、30Fから見る景色もとても綺麗でした♡天ぷらの衣が一箇所に固まっていたのことと、お塩がかなり大粒だったのが少...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,ギリシャ産オリーブオイルで揚げた天ぷらは、カラッとしていて油が軽く、クセがなく、とても美味しかったです。お作りも丁寧で、ひとつひとつに手の込んだ仕事が感じられます。今回は予約をしていなかったため、カウ...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,9000円の江戸前握りコース。◾︎天ぷら盛り合わせ◾︎茶碗蒸し◾︎ガリ3種盛り◾︎真鯛◾︎さより◾︎かすごバッテラ昆布のせ◾︎中トロ◾︎アジ炙り◾︎鉄火巻き...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,お台場のグランドニッコー東京の鮨　玉かがりさんにランチで伺いました。1ドリンク付の江戸前鮨ランチをいただきました。サラダ、茶碗蒸し、にぎり8巻•細巻、雲丹イクラミニ丼、味噌汁とデザートで丁度お腹い...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,グランドニッコー東京台場の30階にある玉かがりの朝食をいただきました。お鮨6カンに小皿にいくら、そして小さなお鍋もついて栄養バランスも良く体が温まって満足度高めです。ビュッフェや他にも朝食がい...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,ランチの天ぷらにワンドリンクコースを利用しました。インテリアは新しく清潔感があり、快適でした。海の見える絶景に、天ぷらコース。職人板さんの、丁寧なお料理に押し付けでない謙虚な振る舞いが、大変心地よく、...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,グランドニッコー東京 台場にある鮨 玉かがり天ぷら 玉衣さんへ！ランチで行きました！お刺身、お鮨をいただきました☺️旬のお魚を楽しめ、新鮮で美味しかったです♡お鮨はシャリはふわっとして...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,７ヶ月半ぶりに、グランドニッコー東京お台場の30階のお店、宿泊して朝食利用で、江戸の朝寿司を、前回と同じメニュー、お店は２回目だったが、店内は意外に奥深くて広かった、お寿司は普通だけど、紙鍋がやはり良...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,某予約サイトから、遅い時間の方が空いてて落ち着いてゆったりできるかな？と１４時から予約しました。乾杯スパークリングワイン付きでノンアルコールのスパークリングもありました。最初はゆった...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,東京2日目の朝、朝食はホテルの30階にある展望レストラン「鮨玉かがり天ぷら玉衣」で。朝食付きプランでルームサービスの他3つの食事処から選ぶことができました。朝食がお鮨って贅沢な気がする。ちょっとした...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,"初訪問、30階にあるお店、朝食で（１泊朝食付きだったので、朝食券で）、江戸の朝寿司、内容は寿司７貫に日替わり小丼（いくら小丼）に紙鍋、3,500円みたい、朝からお寿司もどうかと思ったけど、いつもビュッ..."
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,連れの誕生日を祝うべくこちらのお店へ。大変恥ずかしながら、高級寿司店など縁遠いのでドキドキしておりましたが、雰囲気がとても温かく安心して食事が楽しめました。天空コースで予約。語彙力がな...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,今回の東京出張は、グランドニッコー台場での宿泊となりました。そこで遅めの朝食となりました。こちらの大変眺めの良いお店で、優雅に朝から握り鮨をいただけるなんて、なんとも気持ちがいいですね。カウンターでの...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,さすが、ホテルのお寿司屋さんなだけあって、美味しかったです。盛り付けも、オシャレ。店員さんが割とフランクで、親近感が持てました。煎り酒というものは知らなかったのですが、白身魚の...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,お寿司と天ぷらのセット真ん中のコースを選びました。天ぷらは軽くサクサクで軽く揚がっています。感動まで行きませんがお寿司も美味しい！わたし的には金目の焼き物、ノドグロの煮付けが素晴らしかつた...
鮨 玉かがり 天ぷら 玉衣,https://tabelog.com/tokyo/A1313/A131306/13222735/,3.39,ネットの一休経由の予約で、苦手な食材は届け出ているにも拘らず、食事がスタートする前に、都合3回『苦手な食材は？』と聞かれる不手際(^◇^;日本酒と共に和み水を頼んだのに、一合徳...
